Symbol,Date,Close,Label,Yes_Close,Actual_Close
ECL,2024-05-03,216.4148486368786,0.7428265810012817,224.547607421875,225.2804107666016
ECL,2024-05-06,217.70241779793653,0.2967695295810699,225.2804107666016,226.7162475585937
ECL,2024-05-07,219.0474443448202,0.4916751086711883,226.7162475585937,230.64752197265625
ECL,2024-05-08,220.2956132889922,0.8223498463630676,230.64752197265625,230.95448303222656
ECL,2024-05-09,221.3996180831573,0.2277836352586746,230.95448303222656,231.30108642578125
ECL,2024-05-10,222.13381488834696,0.6453747749328613,231.30108642578125,231.24166870117188
ECL,2024-05-13,222.6170817518141,0.0427235327661037,231.24166870117188,229.48895263671875
ECL,2024-05-14,223.0273616597515,0.0675539299845695,229.48895263671875,229.6374664306641
ECL,2024-05-15,223.34112771847325,0.2413259446620941,229.6374664306641,230.67721557617188
ECL,2024-05-16,223.6698066126856,0.9503082036972046,230.67721557617188,230.3603515625
ECL,2024-05-17,224.0628179626447,0.3640569746494293,230.3603515625,231.3803100585937
ECL,2024-05-20,224.51803858499264,0.7410973310470581,231.3803100585937,232.4002380371093
ECL,2024-05-21,224.7696358129133,0.8521523475646973,232.4002380371093,232.7072296142578
ECL,2024-05-22,224.84331027543524,0.3682957887649536,232.7072296142578,231.4199066162109
ECL,2024-05-23,224.9426752565888,0.315937876701355,231.4199066162109,230.85548400878903
ECL,2024-05-24,224.42381979588305,0.2213367670774459,230.85548400878903,232.02395629882807
ECL,2024-05-28,223.3680719263257,0.6313360333442688,232.02395629882807,226.66671752929688
ECL,2024-05-29,222.3780719680872,0.4312350451946258,226.66671752929688,223.9237670898437
ECL,2024-05-30,221.82340548141025,0.0756991058588028,223.9237670898437,226.4687042236328
ECL,2024-05-31,221.60060266398253,0.9909602999687196,226.4687042236328,229.9345550537109
ECL,2024-06-03,221.774157737902,0.8934049010276794,229.9345550537109,230.64752197265625
ECL,2024-06-04,222.40484429919164,0.8020032644271851,230.64752197265625,233.22216796875
ECL,2024-06-05,223.34791179482184,0.815363883972168,233.22216796875,236.8563690185547
ECL,2024-06-06,224.24497698436247,0.8969653844833374,236.8563690185547,238.1733856201172
ECL,2024-06-07,224.99507744394307,0.7240604162216187,238.1733856201172,236.8563690185547
ECL,2024-06-10,225.75366052655863,0.414600133895874,236.8563690185547,236.44046020507807
ECL,2024-06-11,226.5948657729905,0.5725539922714233,236.44046020507807,238.2624969482422
ECL,2024-06-12,227.3345120821323,0.9284257888793944,238.2624969482422,239.32205200195312
ECL,2024-06-13,227.8006620435754,0.4110158085823059,239.32205200195312,239.1735076904297
ECL,2024-06-14,228.3047361039508,0.9317928552627563,239.1735076904297,237.7079620361328
ECL,2024-06-17,228.9098433609752,0.4669787585735321,237.7079620361328,240.82720947265625
ECL,2024-06-18,229.5465152772549,0.9874386191368104,240.82720947265625,241.48231506347656
ECL,2024-06-20,230.2083721923191,0.6589276790618896,241.48231506347656,242.077865600586
ECL,2024-06-21,230.84715718155988,0.8564385771751404,242.077865600586,242.17713928222656
ECL,2024-06-24,231.0041615356841,0.3801807761192322,242.17713928222656,242.82228088378903
ECL,2024-06-25,230.8626463096762,0.4889411926269531,242.82228088378903,239.38800048828125
ECL,2024-06-26,230.51608212327213,0.1416215449571609,239.38800048828125,238.8619384765625
ECL,2024-06-27,229.95467200183435,0.641301155090332,238.8619384765625,237.7701110839844
ECL,2024-06-28,229.10876542082408,0.0911930426955223,237.7701110839844,236.2316436767578
ECL,2024-07-01,228.18807223362825,0.303212970495224,236.2316436767578,233.75021362304688
ECL,2024-07-02,227.3290726885771,0.1198700964450836,233.75021362304688,233.8990936279297
ECL,2024-07-03,226.8136042108472,0.1550908833742141,233.8990936279297,234.0976104736328
ECL,2024-07-05,227.00847200152205,0.5852469801902771,234.0976104736328,236.4202117919922
ECL,2024-07-08,227.41285754804176,0.8466578125953674,236.4202117919922,241.07537841796875
ECL,2024-07-09,227.9814460513089,0.7393752932548523,241.07537841796875,240.45005798339844
ECL,2024-07-10,228.7243276874724,0.627504825592041,240.45005798339844,241.4624786376953
ECL,2024-07-11,229.6092300694909,0.8312102556228638,241.4624786376953,242.683334350586
ECL,2024-07-12,230.0525204234464,0.6072090864181519,242.683334350586,244.29129028320312
ECL,2024-07-15,230.48795499897736,0.8221246004104614,244.29129028320312,240.05303955078125
ECL,2024-07-16,230.7366303221816,0.1336846202611923,240.05303955078125,243.36822509765625
ECL,2024-07-17,230.77240090656508,0.1043110787868499,243.36822509765625,241.5121154785156
ECL,2024-07-18,230.7682152022308,0.0888751000165939,241.5121154785156,240.46990966796875
ECL,2024-07-19,230.9997331818232,0.120313711464405,240.46990966796875,241.3632049560547
ECL,2024-07-22,231.3736965439421,0.3767056763172149,241.3632049560547,244.51959228515625
ECL,2024-07-23,231.6704569150061,0.703009843826294,244.51959228515625,244.8868408203125
ECL,2024-07-24,231.74972242703737,0.373403251171112,244.8868408203125,243.60641479492188
ECL,2024-07-25,231.8299585371752,0.2164736539125442,243.60641479492188,241.84957885742188
ECL,2024-07-26,232.1140809120607,0.2318741232156753,241.84957885742188,243.41783142089844
ECL,2024-07-29,230.73523508740348,0.7264686226844788,243.41783142089844,246.0779266357422
ECL,2024-07-30,229.09857414070572,0.9234021902084352,246.0779266357422,227.15953063964844
ECL,2024-07-31,228.01912750071463,0.8577886819839478,227.15953063964844,228.9759521484375
ECL,2024-08-01,227.1712392819036,0.4889152348041534,228.9759521484375,238.4550018310547
ECL,2024-08-02,226.14612591508288,0.66241055727005,238.4550018310547,235.43756103515625
ECL,2024-08-05,225.2735986589224,0.1344111412763595,235.43756103515625,229.5317840576172
ECL,2024-08-06,224.45923651637352,0.0382684245705604,229.5317840576172,231.98342895507807
ECL,2024-08-07,224.03084888751167,0.2385165244340896,231.98342895507807,229.82955932617188
ECL,2024-08-08,223.94315130443013,0.0840536653995513,229.82955932617188,235.3978729248047
ECL,2024-08-09,224.01950502214189,0.5557987689971924,235.3978729248047,236.17208862304688
ECL,2024-08-12,224.44520328541697,0.7056139707565308,236.17208862304688,235.477279663086
ECL,2024-08-13,224.9386816497964,0.48956960439682,235.477279663086,239.53689575195312
ECL,2024-08-14,225.4744315837934,0.7457268238067627,239.53689575195312,237.6907196044922
ECL,2024-08-15,226.0320705271716,0.402030199766159,237.6907196044922,238.1572113037109
ECL,2024-08-16,226.66100798979008,0.2882781028747558,238.1572113037109,238.8718719482422
ECL,2024-08-19,227.3374440972457,0.3117308318614959,238.8718719482422,240.4103546142578
ECL,2024-08-20,228.1980511954108,0.7004349231719971,240.4103546142578,240.76768493652344
ECL,2024-08-21,229.11414415199764,0.4511069357395172,240.76768493652344,244.7181091308593
ECL,2024-08-22,230.03199631765256,0.8946629762649536,244.7181091308593,244.4004669189453
ECL,2024-08-23,230.85920877471565,0.406479924917221,244.4004669189453,245.3930511474609
ECL,2024-08-26,231.69116300794488,0.5684434175491333,245.3930511474609,245.2342529296875
ECL,2024-08-27,232.55462123804776,0.9522306323051452,245.2342529296875,246.802490234375
ECL,2024-08-28,233.37651562631893,0.8847476243972778,246.802490234375,247.75537109375
ECL,2024-08-29,234.29765367098028,0.7324289083480835,247.75537109375,248.23179626464844
ECL,2024-08-30,234.74817295874985,0.1763812154531479,248.23179626464844,251.29884338378903
ECL,2024-09-03,234.88801996926216,0.9483603835105896,251.29884338378903,246.0878448486328
ECL,2024-09-04,234.7972892670978,0.4878134131431579,246.0878448486328,245.0456695556641
ECL,2024-09-05,234.4936538261127,0.1551233083009719,245.0456695556641,244.8669891357422
ECL,2024-09-06,234.4219003390099,0.5876103639602661,244.8669891357422,243.229248046875
ECL,2024-09-09,234.5648006893989,0.0757849588990211,243.229248046875,247.3385009765625
ECL,2024-09-10,234.64345957761364,0.5139557123184204,247.3385009765625,248.83726501464844
ECL,2024-09-11,234.82033086173035,0.6368166208267212,248.83726501464844,247.5667724609375
ECL,2024-09-12,235.0299396111477,0.2693614661693573,247.5667724609375,248.8273468017578
ECL,2024-09-13,235.4692666895017,0.7499415278434753,248.8273468017578,248.67843627929688
ECL,2024-09-16,235.79850165554583,0.536523699760437,248.67843627929688,251.3186950683593
ECL,2024-09-17,235.8845714647196,0.8091479539871216,251.3186950683593,249.15997314453125
ECL,2024-09-18,236.05573037456364,0.0781694501638412,249.15997314453125,247.239974975586
ECL,2024-09-19,236.2310143263604,0.0553160831332206,247.239974975586,249.90606689453125
ECL,2024-09-20,236.6594727280008,0.3936380743980407,249.90606689453125,250.13487243652344
ECL,2024-09-23,237.1200013087437,0.7931841611862183,250.13487243652344,253.5271759033203
ECL,2024-09-24,237.6113564897651,0.8983428478240967,253.5271759033203,252.9402313232422
ECL,2024-09-25,238.1413434975048,0.7559669017791748,252.9402313232422,253.4973297119141
ECL,2024-09-26,238.53476937373856,0.9260558485984802,253.4973297119141,254.4324493408203
ECL,2024-09-27,238.85952543393708,0.6921072006225586,254.4324493408203,253.26852416992188
ECL,2024-09-30,238.9651487507981,0.0048993369564414,253.26852416992188,254.0046844482422
ECL,2024-10-01,238.93345265638257,0.7081820368766785,254.0046844482422,252.2339324951172
ECL,2024-10-02,238.581145764515,0.1719787716865539,252.2339324951172,252.65174865722656
ECL,2024-10-03,238.1197679104289,0.7683473229408264,252.65174865722656,249.4683532714844
ECL,2024-10-04,237.44943848272672,0.0203614775091409,249.4683532714844,249.7170562744141
ECL,2024-10-07,237.0780128302404,0.1846213787794113,249.7170562744141,247.75729370117188
ECL,2024-10-08,237.1360566190888,0.2313680797815323,247.75729370117188,251.30874633789065
ECL,2024-10-09,237.39930102428755,0.6699663996696472,251.30874633789065,254.3528594970703
ECL,2024-10-10,237.6151276678248,0.956412672996521,254.3528594970703,254.4722442626953
ECL,2024-10-11,237.96631230563165,0.7065778970718384,254.4722442626953,252.6815948486328
ECL,2024-10-14,238.54870150072568,0.0130216237157583,252.6815948486328,255.1089324951172
ECL,2024-10-15,239.2710590310953,0.6457661986351013,255.1089324951172,256.9095153808594
ECL,2024-10-16,239.762555757674,0.6789287328720093,256.9095153808594,258.4017333984375
ECL,2024-10-17,240.4478687936453,0.6975125074386597,258.4017333984375,255.76551818847656
ECL,2024-10-18,240.9404776638876,0.2168359011411667,255.76551818847656,260.1028747558594
ECL,2024-10-21,241.20819086453503,0.5929301381111145,260.1028747558594,257.8446350097656
ECL,2024-10-22,241.36895628632195,0.0578159615397453,257.8446350097656,256.8995666503906
ECL,2024-10-23,241.26902512293967,0.4542858898639679,256.8995666503906,257.3771057128906
ECL,2024-10-24,240.8251281451676,0.8016162514686584,257.3771057128906,255.0094451904297
ECL,2024-10-25,240.49359811901743,0.1751655787229538,255.0094451904297,252.1742401123047
ECL,2024-10-28,239.7900762581521,0.2653889656066894,252.1742401123047,255.118881225586
ECL,2024-10-29,239.12227442968563,0.1960335671901703,255.118881225586,252.4428253173828
ECL,2024-10-30,237.9529362504764,0.98992520570755,252.4428253173828,251.2888641357422
ECL,2024-10-31,236.54863244631727,0.1821290999650955,251.2888641357422,244.4545135498047
ECL,2024-11-01,235.1182539284428,0.2479840964078903,244.4545135498047,243.300537109375
ECL,2024-11-04,233.97202811664468,0.2689425051212311,243.300537109375,243.2308959960937
ECL,2024-11-05,233.0325194807384,0.176332876086235,243.2308959960937,245.56871032714844
ECL,2024-11-06,232.33950232229657,0.8956735730171204,245.56871032714844,243.4398193359375
ECL,2024-11-07,232.14743511157488,0.1605507731437683,243.4398193359375,245.0115966796875
ECL,2024-11-08,232.31274010158907,0.227622702717781,245.0115966796875,248.7421417236328
ECL,2024-11-11,232.4916031339035,0.9814364910125732,248.7421417236328,249.2594451904297
ECL,2024-11-12,232.78082114884825,0.906664788722992,249.2594451904297,247.0211181640625
ECL,2024-11-13,232.93785583416323,0.0271912701427936,247.0211181640625,248.6028594970703
ECL,2024-11-14,232.8187856893683,0.4701376855373382,248.6028594970703,246.32476806640625
ECL,2024-11-15,232.6441892445637,0.2474033385515213,246.32476806640625,243.9670562744141
ECL,2024-11-18,232.31252778325327,0.0316082946956157,243.9670562744141,244.6932678222656
ECL,2024-11-19,231.7544844239974,0.712390661239624,244.6932678222656,243.0319366455078
ECL,2024-11-20,231.2643728218,0.3181852400302887,243.0319366455078,240.5150756835937
ECL,2024-11-21,231.0476463529349,0.0851228386163711,240.5150756835937,242.156494140625
ECL,2024-11-22,231.1101387164381,0.8281866908073425,242.156494140625,244.02674865722656
ECL,2024-11-25,231.33801695313107,0.8013190627098083,244.02674865722656,245.63833618164065
ECL,2024-11-26,231.6748043856915,0.97914719581604,245.63833618164065,246.095947265625
ECL,2024-11-27,232.11744767424264,0.6142113208770752,246.095947265625,246.41427612304688
ECL,2024-11-29,232.5451174649216,0.7595097422599792,246.41427612304688,247.478744506836
ECL,2024-12-02,232.89171198251643,0.5465089082717896,247.478744506836,247.160400390625
ECL,2024-12-03,233.21274741664004,0.1090213134884834,247.160400390625,246.88185119628903
ECL,2024-12-04,233.4104360080619,0.2657364904880523,246.88185119628903,247.5682678222656
ECL,2024-12-05,233.81336565742188,0.9908753037452698,247.5682678222656,246.6928253173828
ECL,2024-12-06,234.1563709841021,0.6400506496429443,246.6928253173828,249.04058837890625
ECL,2024-12-09,234.2054771820531,0.6870653629302979,249.04058837890625,248.10546875
ECL,2024-12-10,233.94870343089767,0.4805617332458496,248.10546875,245.7676696777344
ECL,2024-12-11,233.86012624328217,0.1167956814169883,245.7676696777344,244.18592834472656
ECL,2024-12-12,233.9868499585628,0.0853608697652816,244.18592834472656,247.51852416992188
ECL,2024-12-13,234.0621319741986,0.9915151000022888,247.51852416992188,248.9013214111328
ECL,2024-12-16,234.0047554715484,0.9502741098403932,248.9013214111328,247.1106414794922
ECL,2024-12-17,233.1530859642808,0.0465087033808231,247.1106414794922,245.53472900390625
ECL,2024-12-18,231.8053599414134,0.0362785011529922,245.53472900390625,237.0467071533203
ECL,2024-12-19,230.5435520717656,0.2302872836589813,237.0467071533203,234.9221954345703
ECL,2024-12-20,229.46483338035435,0.1601625382900238,234.9221954345703,237.6750640869141
ECL,2024-12-23,228.69067017605,0.9721170663833618,237.6750640869141,238.47300720214844
ECL,2024-12-24,228.07662532812813,0.7701629400253296,238.47300720214844,240.11875915527344
ECL,2024-12-26,227.46604834635767,0.7783669233322144,240.11875915527344,238.7423095703125
ECL,2024-12-27,226.65877359206573,0.3389264941215515,238.7423095703125,237.1464385986328
ECL,2024-12-30,225.8347762412305,0.1356598883867263,237.1464385986328,233.9148101806641
ED,2024-03-13,84.2686609018051,0.2619939744472503,86.90241241455078,86.55453491210938
ED,2024-03-14,84.17682578611584,0.2736961245536804,86.55453491210938,85.68482971191406
ED,2024-03-15,84.0490460332826,0.1061762198805809,85.68482971191406,85.94574737548828
ED,2024-03-18,84.00704041891186,0.6848666667938232,85.94574737548828,85.99405670166016
ED,2024-03-19,83.95043619594412,0.8315495848655701,85.99405670166016,86.6898193359375
ED,2024-03-20,83.85223588409394,0.7206891775131226,86.6898193359375,86.0423812866211
ED,2024-03-21,83.73547041677443,0.3685053288936615,86.0423812866211,85.66551971435547
ED,2024-03-22,83.61846313440469,0.1556982398033142,85.66551971435547,85.61719512939453
ED,2024-03-25,83.41537359439553,0.2058212757110595,85.61719512939453,85.52055358886719
ED,2024-03-26,83.4015745355614,0.1262380480766296,85.52055358886719,84.50591278076172
ED,2024-03-27,83.54827046571108,0.3880959451198578,84.50591278076172,87.01837921142578
ED,2024-03-28,83.75320872078169,0.6411728858947754,87.01837921142578,87.75279235839844
ED,2024-04-01,84.00186089654562,0.7833956480026245,87.75279235839844,87.28894805908203
ED,2024-04-02,84.18312857839283,0.0042204190976917,87.28894805908203,87.54985809326172
ED,2024-04-03,84.34095190109588,0.4139807820320129,87.54985809326172,86.86376190185547
ED,2024-04-04,84.40023949107263,0.5916934013366699,86.86376190185547,87.1536636352539
ED,2024-04-05,84.4851984788013,0.4110528826713562,87.1536636352539,86.63184356689453
ED,2024-04-08,84.62876641426897,0.1381810903549194,86.63184356689453,87.54985809326172
ED,2024-04-09,84.58201420447676,0.9551547765731812,87.54985809326172,88.06201171875
ED,2024-04-10,84.42919879345914,0.6612368822097778,88.06201171875,85.89742279052734
ED,2024-04-11,84.22912414109237,0.346439778804779,85.89742279052734,85.56887817382812
ED,2024-04-12,84.06441298970049,0.1631558686494827,85.56887817382812,85.64617919921875
ED,2024-04-15,83.77026448230845,0.25540691614151,85.64617919921875,86.31295013427734
ED,2024-04-16,83.63630284472333,0.0692628175020217,86.31295013427734,84.47691345214844
ED,2024-04-17,83.64874071883924,0.0547132119536399,84.47691345214844,87.28894805908203
ED,2024-04-18,83.73424184030955,0.6240202188491821,87.28894805908203,87.83975982666016
ED,2024-04-19,83.93528375287724,0.9677198529243468,87.83975982666016,88.68047332763672
ED,2024-04-22,84.29175423910215,0.4798963963985443,88.68047332763672,89.608154296875
ED,2024-04-23,84.72488009625022,0.8592966794967651,89.608154296875,89.71444702148438
ED,2024-04-24,85.21475448534761,0.8849565386772156,89.71444702148438,90.28457641601562
ED,2024-04-25,85.63044235717985,0.9943349361419678,90.28457641601562,90.94168853759766
ED,2024-04-26,86.03578288500785,0.7954321503639221,90.94168853759766,89.80142211914062
ED,2024-04-29,86.38461669593676,0.0228343345224857,89.80142211914062,90.806396484375
ED,2024-04-30,86.69500971436446,0.6312444806098938,90.806396484375,91.22193908691406
ED,2024-05-01,87.02583220429392,0.6031546592712402,91.22193908691406,91.60845947265624
ED,2024-05-02,87.37911229195288,0.720718264579773,91.60845947265624,92.0433120727539
ED,2024-05-03,87.7299625283813,0.6744598150253296,92.0433120727539,92.3428726196289
ED,2024-05-06,88.13677734796715,0.226345345377922,92.3428726196289,92.89368438720705
ED,2024-05-07,88.56006289266793,0.8798914551734924,92.89368438720705,94.21755981445312
ED,2024-05-08,88.99734640858287,0.8991503119468689,94.21755981445312,94.2852020263672
ED,2024-05-09,89.40151296334443,0.3811299800872803,94.2852020263672,94.8166961669922
ED,2024-05-10,89.7534357665279,0.7233611345291138,94.8166961669922,94.41082763671876
ED,2024-05-13,90.04827461688592,0.3524941802024841,94.41082763671876,94.35285186767578
ED,2024-05-14,90.3107609536687,0.5798482298851013,94.35285186767578,94.18717193603516
ED,2024-05-15,90.5183201718644,0.0060881460085511,94.18717193603516,94.45032501220705
ED,2024-05-16,90.69121013229392,0.2109258621931076,94.45032501220705,94.45032501220705
ED,2024-05-17,90.7808338103464,0.296697586774826,94.45032501220705,94.63549041748048
ED,2024-05-20,90.80257766365344,0.5856651067733765,94.63549041748048,94.06047058105467
ED,2024-05-21,90.73645294814357,0.1169507429003715,94.06047058105467,93.89478302001952
ED,2024-05-22,90.35570345082692,0.3664945960044861,93.89478302001952,93.69010925292967
ED,2024-05-23,89.92833825221419,0.4664697647094726,93.69010925292967,91.48747253417967
ED,2024-05-24,89.40849439785916,0.3017016351222992,91.48747253417967,92.03325653076172
ED,2024-05-28,88.75587457971369,0.2055258601903915,92.03325653076172,90.84422302246094
ED,2024-05-29,88.14366907689873,0.5023694634437561,90.84422302246094,89.57722473144531
ED,2024-05-30,87.70397131072423,0.0463431738317012,89.57722473144531,90.10350799560548
ED,2024-05-31,87.3361979210224,0.3541082441806793,90.10350799560548,92.15021514892578
ED,2024-06-03,87.10262018347044,0.9751970767974854,92.15021514892578,91.3022918701172
ED,2024-06-04,86.88535716132355,0.0389839224517345,91.3022918701172,91.34127807617188
ED,2024-06-05,86.6674896015511,0.695431113243103,91.34127807617188,90.2497100830078
ED,2024-06-06,86.43607259848022,0.1594168245792389,90.2497100830078,89.55773162841797
ED,2024-06-07,86.27684128814599,0.1288326680660247,89.55773162841797,89.28483581542969
ED,2024-06-10,86.12216546133868,0.6176080703735352,89.28483581542969,89.97681427001953
ED,2024-06-11,85.96950215978814,0.7958000302314758,89.97681427001953,89.42127990722656
ED,2024-06-12,85.76852655134712,0.8059322237968445,89.42127990722656,88.82676696777344
ED,2024-06-13,85.568994032722,0.0536713898181915,88.82676696777344,88.31021881103516
ED,2024-06-14,85.37001924880951,0.2658544480800628,88.31021881103516,88.5636215209961
ED,2024-06-17,85.16729633161845,0.9171755313873292,88.5636215209961,88.34920501708984
ED,2024-06-18,85.00198064260098,0.7357739806175232,88.34920501708984,88.09579467773438
ED,2024-06-20,84.83649724314546,0.3361490070819855,88.09579467773438,88.23224639892578
ED,2024-06-21,84.78297811218954,0.745938777923584,88.23224639892578,88.04706573486328
ED,2024-06-24,84.67734003742339,0.0690678209066391,88.04706573486328,88.95345306396484
ED,2024-06-25,84.54663900277365,0.9545239210128784,88.95345306396484,87.12117767333984
ED,2024-06-26,84.42015023028921,0.2525360882282257,87.12117767333984,87.39407348632812
ED,2024-06-27,84.27954257906549,0.8712246417999268,87.39407348632812,87.40381622314453
ED,2024-06-28,84.09980379237459,0.9109255075454712,87.40381622314453,87.15042114257812
ED,2024-07-01,83.94207407549743,0.0187614057213068,87.15042114257812,86.55590057373047
ED,2024-07-02,83.7887711341366,0.0670115947723388,86.55590057373047,86.71183776855469
ED,2024-07-03,83.71388257317722,0.1000279784202575,86.71183776855469,86.45844268798828
ED,2024-07-05,83.61166501129901,0.3000994920730591,86.45844268798828,87.00422668457031
ED,2024-07-08,83.54749041716195,0.6482254266738892,87.00422668457031,86.17579650878906
ED,2024-07-09,83.62673164902549,0.0042404187843203,86.17579650878906,86.59487915039062
ED,2024-07-10,83.92307989332608,0.7759860754013062,86.59487915039062,87.58899688720703
ED,2024-07-11,84.37674832901553,0.7782570123672485,87.58899688720703,89.13863372802734
ED,2024-07-12,84.71246562359079,0.9045232534408568,89.13863372802734,89.85011291503906
ED,2024-07-15,85.03956338169814,0.7356194257736206,89.85011291503906,87.96910095214844
ED,2024-07-16,85.4614721407097,0.2094074338674545,87.96910095214844,89.22636413574219
ED,2024-07-17,85.92665409298434,0.3774868249893188,89.22636413574219,91.38026428222656
ED,2024-07-18,86.391804843317,0.9326770901679992,91.38026428222656,91.72138214111328
ED,2024-07-19,86.83551595927679,0.6498744487762451,91.72138214111328,91.65316772460938
ED,2024-07-22,87.15599500544477,0.3561518788337707,91.65316772460938,92.23793029785156
ED,2024-07-23,87.50882656518797,0.968323826789856,92.23793029785156,90.88320922851562
ED,2024-07-24,87.88599563966409,0.0744921639561653,90.88320922851562,93.44645690917967
ED,2024-07-25,88.27366806785426,0.6343867778778076,93.44645690917967,93.48544311523438
ED,2024-07-26,88.67294761845551,0.540955126285553,93.48544311523438,93.99224090576172
ED,2024-07-29,89.1142327834275,0.3681006729602813,93.99224090576172,94.4113311767578
ED,2024-07-30,89.51526354302155,0.6207862496376038,94.4113311767578,95.66859436035156
ED,2024-07-31,89.95812830630553,0.7743771076202393,95.66859436035156,95.04483032226562
ED,2024-08-01,90.51297683930284,0.1991201788187027,95.04483032226562,97.66655731201172
ED,2024-08-02,90.98633370037236,0.8114350438117981,97.66655731201172,99.24543762207033
ED,2024-08-05,91.4206686327716,0.4297912120819092,99.24543762207033,98.14411926269533
ED,2024-08-06,91.83577536843472,0.1371913999319076,98.14411926269533,98.32929229736328
ED,2024-08-07,92.1562466141172,0.7336759567260742,98.32929229736328,98.62168884277344
ED,2024-08-08,92.433315958526,0.8203982710838318,98.62168884277344,97.94920349121094
ED,2024-08-09,92.72369683142574,0.2295761108398437,97.94920349121094,98.45599365234376
ED,2024-08-12,93.00386686881734,0.9743460416793824,98.45599365234376,99.35264587402344
ED,2024-08-13,93.24492137171272,0.7537581324577332,99.35264587402344,99.02127075195312
ED,2024-08-14,93.29760195047834,0.3038622140884399,99.02127075195312,99.1097183227539
ED,2024-08-15,93.29536321114232,0.8274140954017639,99.1097183227539,97.50800323486328
ED,2024-08-16,93.30818720929004,0.4272414743900299,97.50800323486328,98.36289978027344
ED,2024-08-19,93.32641694388326,0.5877670049667358,98.36289978027344,98.6675262451172
ED,2024-08-20,93.35866415090436,0.7470898628234863,98.6675262451172,98.4316864013672
ED,2024-08-21,93.408384445426,0.0487670041620731,98.4316864013672,98.67735290527344
ED,2024-08-22,93.47405283253464,0.7902828454971313,98.67735290527344,98.92301177978516
ED,2024-08-23,93.58074007259938,0.9106224179267884,98.92301177978516,98.8542251586914
ED,2024-08-26,93.57768618252952,0.497886449098587,98.8542251586914,99.14901733398438
ED,2024-08-27,93.58251468304866,0.7490341663360596,99.14901733398438,97.86174774169922
ED,2024-08-28,93.60275694289862,0.2386477589607238,97.86174774169922,98.64787292480467
ED,2024-08-29,93.67801602691884,0.4349221587181091,98.64787292480467,99.06057739257812
ED,2024-08-30,93.85103079511624,0.7659682035446167,99.06057739257812,99.7975616455078
ED,2024-09-03,94.1487012217076,0.914040207862854,99.7975616455078,101.48771667480467
ED,2024-09-04,94.47224195843091,0.9497770667076112,101.48771667480467,102.5882797241211
ED,2024-09-05,94.7387689466982,0.9219578504562378,102.5882797241211,101.9888687133789
ED,2024-09-06,95.0161035076137,0.0927278250455856,101.9888687133789,101.48771667480467
ED,2024-09-09,95.31463198760912,0.3702803552150726,101.48771667480467,102.93220520019533
ED,2024-09-10,95.49311099589318,0.6565278768539429,102.93220520019533,103.1483917236328
ED,2024-09-11,95.552336181986,0.6839401125907898,103.1483917236328,102.01834869384766
ED,2024-09-12,95.63046194442428,0.1667416393756866,102.01834869384766,101.59580993652344
ED,2024-09-13,95.7561121647184,0.3226158618927002,101.59580993652344,102.7455062866211
ED,2024-09-16,95.85719865620035,0.9325757622718812,102.7455062866211,103.0304718017578
ED,2024-09-17,95.84782637288254,0.1527286022901535,103.0304718017578,102.7258529663086
ED,2024-09-18,95.64270480640288,0.358317106962204,102.7258529663086,101.61546325683594
ED,2024-09-19,95.44165119310696,0.1572389602661132,101.61546325683594,100.3478546142578
ED,2024-09-20,95.29427662071951,0.5264261960983276,100.3478546142578,101.55650329589844
ED,2024-09-23,95.14135200290502,0.5072478652000427,101.55650329589844,102.21487426757812
ED,2024-09-24,95.0314704640316,0.8806716799736023,102.21487426757812,101.03570556640624
ED,2024-09-25,94.93973285441098,0.1864518821239471,101.03570556640624,101.36980438232422
ED,2024-09-26,94.945774330424,0.2937896251678467,101.36980438232422,101.33050537109376
ED,2024-09-27,95.01241387797631,0.9662587642669678,101.33050537109376,102.2443618774414
ED,2024-09-30,95.16836508416144,0.9799416661262512,102.2443618774414,102.32295989990234
ED,2024-10-01,95.29124613210617,0.5370573997497559,102.32295989990234,103.32527160644533
ED,2024-10-02,95.38674747597634,0.4477346837520599,103.32527160644533,102.63741302490234
ED,2024-10-03,95.35753465781136,0.5264118313789368,102.63741302490234,102.21487426757812
ED,2024-10-04,95.12683529940568,0.0387125797569751,102.21487426757812,101.35997772216795
ED,2024-10-07,94.86350260994708,0.5066091418266296,101.35997772216795,99.38485717773438
ED,2024-10-08,94.62363768108912,0.4224422872066498,99.38485717773438,100.33802795410156
ED,2024-10-09,94.37648709878226,0.3114271759986877,100.33802795410156,100.59351348876952
ED,2024-10-10,94.1906522326799,0.8469972610473633,100.59351348876952,99.81722259521484
ED,2024-10-11,94.09045499654394,0.0039711925201117,99.81722259521484,100.54437255859376
ED,2024-10-14,94.22852358974023,0.0959312543272972,100.54437255859376,101.25188446044922
ED,2024-10-15,94.50097894698092,0.7793440222740173,101.25188446044922,103.62006378173828
ED,2024-10-16,94.82717184877129,0.8210119009017944,103.62006378173828,104.29808807373048
ED,2024-10-17,95.18618139302362,0.9237706661224364,104.29808807373048,103.826416015625
ED,2024-10-18,95.46201436048204,0.0242765750735998,103.826416015625,104.90733337402344
ED,2024-10-21,95.71021410808748,0.3938184976577759,104.90733337402344,104.41600799560548
ED,2024-10-22,96.02574764645396,0.3465872704982757,104.41600799560548,103.86572265625
ED,2024-10-23,96.33119515708016,0.1744249761104583,103.86572265625,105.53622436523438
ED,2024-10-24,96.4619624958566,0.7915177941322327,105.53622436523438,105.14315795898438
